5_depth10000000_spike0.00001_offtargetnone_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	3991
5_depth10000000_spike0.00001_offtargetnone_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00001_offtargetzymo_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	124
5_depth10000000_spike0.00001_offtargetzymo_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	3991
5_depth10000000_spike0.00001_offtargetzymo_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00001_offtargetzymo_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	124
5_depth10000000_spike0.00001_offtargetzymo_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	3991
5_depth10000000_spike0.00001_offtargetzymo_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00010_offtargetassembly_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	724
5_depth10000000_spike0.00010_offtargetassembly_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	4591
5_depth10000000_spike0.00010_offtargetassembly_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00010_offtargetassembly_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	724
5_depth10000000_spike0.00010_offtargetassembly_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	4591
5_depth10000000_spike0.00010_offtargetassembly_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00010_offtargetbins_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	664
5_depth10000000_spike0.00010_offtargetbins_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	925
5_depth10000000_spike0.00010_offtargetbins_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00010_offtargetbins_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	664
5_depth10000000_spike0.00010_offtargetbins_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	925
5_depth10000000_spike0.00010_offtargetbins_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00010_offtargetnone_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	724
5_depth10000000_spike0.00010_offtargetnone_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	4591
5_depth10000000_spike0.00010_offtargetnone_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00010_offtargetnone_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	724
5_depth10000000_spike0.00010_offtargetnone_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	4591
5_depth10000000_spike0.00010_offtargetnone_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00010_offtargetzymo_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	724
5_depth10000000_spike0.00010_offtargetzymo_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	4591
5_depth10000000_spike0.00010_offtargetzymo_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00010_offtargetzymo_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	724
5_depth10000000_spike0.00010_offtargetzymo_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	4591
5_depth10000000_spike0.00010_offtargetzymo_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00100_offtargetassembly_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6717
5_depth10000000_spike0.00100_offtargetassembly_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	10586
5_depth10000000_spike0.00100_offtargetassembly_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00100_offtargetassembly_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6717
5_depth10000000_spike0.00100_offtargetassembly_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	10586
5_depth10000000_spike0.00100_offtargetassembly_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00100_offtargetbins_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6654
5_depth10000000_spike0.00100_offtargetbins_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	6925
5_depth10000000_spike0.00100_offtargetbins_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00100_offtargetbins_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6654
5_depth10000000_spike0.00100_offtargetbins_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	6925
5_depth10000000_spike0.00100_offtargetbins_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00100_offtargetnone_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6717
5_depth10000000_spike0.00100_offtargetnone_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	10586
5_depth10000000_spike0.00100_offtargetnone_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00100_offtargetnone_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6717
5_depth10000000_spike0.00100_offtargetnone_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	10586
5_depth10000000_spike0.00100_offtargetnone_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00100_offtargetzymo_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6717
5_depth10000000_spike0.00100_offtargetzymo_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	10586
5_depth10000000_spike0.00100_offtargetzymo_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.00100_offtargetzymo_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6717
5_depth10000000_spike0.00100_offtargetzymo_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	10586
5_depth10000000_spike0.00100_offtargetzymo_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.01000_offtargetassembly_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	66591
5_depth10000000_spike0.01000_offtargetassembly_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	70544
5_depth10000000_spike0.01000_offtargetassembly_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.01000_offtargetassembly_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	66591
5_depth10000000_spike0.01000_offtargetassembly_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	70544
5_depth10000000_spike0.01000_offtargetassembly_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.01000_offtargetbins_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	66465
5_depth10000000_spike0.01000_offtargetbins_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	66919
5_depth10000000_spike0.01000_offtargetbins_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.01000_offtargetbins_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	66465
5_depth10000000_spike0.01000_offtargetbins_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	66919
5_depth10000000_spike0.01000_offtargetbins_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.01000_offtargetnone_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	66591
5_depth10000000_spike0.01000_offtargetnone_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	70544
5_depth10000000_spike0.01000_offtargetnone_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.01000_offtargetnone_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	66591
5_depth10000000_spike0.01000_offtargetnone_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	70544
5_depth10000000_spike0.01000_offtargetnone_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.01000_offtargetzymo_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	66591
5_depth10000000_spike0.01000_offtargetzymo_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	70544
5_depth10000000_spike0.01000_offtargetzymo_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.01000_offtargetzymo_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	66591
5_depth10000000_spike0.01000_offtargetzymo_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	70544
5_depth10000000_spike0.01000_offtargetzymo_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.10000_offtargetassembly_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	665288
5_depth10000000_spike0.10000_offtargetassembly_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	670108
5_depth10000000_spike0.10000_offtargetassembly_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.10000_offtargetassembly_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	665288
5_depth10000000_spike0.10000_offtargetassembly_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	670108
5_depth10000000_spike0.10000_offtargetassembly_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.10000_offtargetbins_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	665387
5_depth10000000_spike0.10000_offtargetbins_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	669485
5_depth10000000_spike0.10000_offtargetbins_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.10000_offtargetbins_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	665387
5_depth10000000_spike0.10000_offtargetbins_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	669485
5_depth10000000_spike0.10000_offtargetbins_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.10000_offtargetnone_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	665288
5_depth10000000_spike0.10000_offtargetnone_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	670108
5_depth10000000_spike0.10000_offtargetnone_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.10000_offtargetnone_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	665288
5_depth10000000_spike0.10000_offtargetnone_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	670108
5_depth10000000_spike0.10000_offtargetnone_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.10000_offtargetzymo_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	665288
5_depth10000000_spike0.10000_offtargetzymo_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	670108
5_depth10000000_spike0.10000_offtargetzymo_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike0.10000_offtargetzymo_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	665288
5_depth10000000_spike0.10000_offtargetzymo_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	670108
5_depth10000000_spike0.10000_offtargetzymo_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike1.00000_offtargetassembly_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6652962
5_depth10000000_spike1.00000_offtargetassembly_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	6665872
5_depth10000000_spike1.00000_offtargetassembly_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike1.00000_offtargetassembly_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6652962
5_depth10000000_spike1.00000_offtargetassembly_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	6665872
5_depth10000000_spike1.00000_offtargetassembly_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike1.00000_offtargetbins_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6652962
5_depth10000000_spike1.00000_offtargetbins_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	6665872
5_depth10000000_spike1.00000_offtargetbins_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike1.00000_offtargetbins_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6652962
5_depth10000000_spike1.00000_offtargetbins_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	6665872
5_depth10000000_spike1.00000_offtargetbins_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike1.00000_offtargetnone_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6652962
5_depth10000000_spike1.00000_offtargetnone_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	6665872
5_depth10000000_spike1.00000_offtargetnone_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike1.00000_offtargetnone_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6652962
5_depth10000000_spike1.00000_offtargetnone_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	6665872
5_depth10000000_spike1.00000_offtargetnone_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike1.00000_offtargetzymo_mapperbwa-mem_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6652962
5_depth10000000_spike1.00000_offtargetzymo_mapperbwa-mem_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	6665872
5_depth10000000_spike1.00000_offtargetzymo_mapperbwa-mem_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
5_depth10000000_spike1.00000_offtargetzymo_mapperminimap2-sr_quanttyperaw_Haloarcula_hispanica_full.tsv	Haloarcula_hispanica_full	3896891	6652962
5_depth10000000_spike1.00000_offtargetzymo_mapperminimap2-sr_quanttyperaw_Salinibacter_ruber_full.tsv	Salinibacter_ruber_full	3587328	6665872
5_depth10000000_spike1.00000_offtargetzymo_mapperminimap2-sr_quanttyperaw_Trichoderma_reesei_full.tsv	Trichoderma_reesei_full	33395713	0
